"2015-06-16";"07:08:34";"WinControl (rev 848) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Temp";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:Depth";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2015-06-15 14:03:57.000";"1434402237000";"16018001";"2015-06-15";"14:03:57";"FO";"609";"687";"1127";"1";"27.0";"0.390";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"687";"1127";"0.390"
"2015-06-15 14:04:16.000";"1434402256000";"16037001";"2015-06-15";"14:04:16";"F";"610";"840";"969";"154";"27.0";"0.133";"8.6";"625";"0.84";"1.0";"0.375";"0.218";"0.279";"0.163";"0.745";"0.122";"687";"1127";"0.390"
"2015-06-15 14:04:35.000";"1434402275000";"16056001";"2015-06-15";"14:04:35";"F";"611";"808";"896";"335";"27.0";"0.098";"13.8";"594";"0.84";"1.0";"0.291";"0.314";"0.214";"0.258";"0.717";"0.185";"687";"1127";"0.390"
"2015-06-15 14:04:55.000";"1434402295000";"16076001";"2015-06-15";"14:04:55";"F";"612";"772";"833";"486";"27.0";"0.073";"14.9";"565";"0.84";"1.0";"0.228";"0.391";"0.167";"0.353";"0.685";"0.242";"687";"1127";"0.390"
"2015-06-15 14:05:15.000";"1434402315000";"16096001";"2015-06-15";"14:05:15";"F";"613";"745";"794";"652";"27.0";"0.062";"17.0";"547";"0.84";"1.0";"0.198";"0.439";"0.145";"0.419";"0.661";"0.277";"687";"1127";"0.390"
"2015-06-15 14:05:34.000";"1434402334000";"16115001";"2015-06-15";"14:05:34";"F";"614";"731";"767";"975";"27.0";"0.047";"19.2";"534";"0.84";"1.1";"0.155";"0.470";"0.113";"0.469";"0.649";"0.304";"687";"1127";"0.390"
"2015-06-15 14:05:54.000";"1434402354000";"16135001";"2015-06-15";"14:05:54";"F";"615";"715";"742";"1302";"27.0";"0.036";"19.7";"522";"0.84";"1.0";"0.123";"0.500";"0.090";"0.519";"0.634";"0.330";"687";"1127";"0.390"
"2015-06-15 14:06:13.000";"1434402373000";"16154001";"2015-06-15";"14:06:13";"F";"616";"703";"718";"1803";"27.0";"0.021";"15.9";"510";"0.84";"1.0";"0.072";"0.527";"0.052";"0.570";"0.624";"0.355";"687";"1127";"0.390"
"2015-06-15 14:06:33.000";"1434402393000";"16174001";"2015-06-15";"14:06:33";"F";"617";"687";"696";"2632";"27.0";"0.013";"14.4";"499";"0.84";"1.1";"0.046";"0.552";"0.033";"0.619";"0.610";"0.377";"687";"1127";"0.390"
"2015-06-15 14:06:33.001";"1434402393001";"16174002";"2015-06-15";"14:06:33";"SLCE";"";"Light Curve end ";""
"2015-06-15 14:07:09.999";"1434402429999";"16211000";"2015-06-15";"14:07:09";"SLCS";"";"Light Curve start ";""
"2015-06-15 14:07:10.000";"1434402430000";"16211001";"2015-06-15";"14:07:10";"FO";"618";"333";"405";"1";"27.0";"0.178";"0.1";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"333";"405";"0.178"
"2015-06-15 14:07:29.000";"1434402449000";"16230001";"2015-06-15";"14:07:29";"F";"619";"336";"360";"154";"27.0";"0.067";"4.3";"302";"0.84";"1.1";"0.414";"0.194";"0.372";"0.125";"0.830";"0.103";"333";"405";"0.178"
"2015-06-15 14:07:49.000";"1434402469000";"16250001";"2015-06-15";"14:07:49";"F";"620";"327";"342";"335";"27.0";"0.044";"6.2";"289";"0.84";"1.0";"0.283";"0.264";"0.250";"0.184";"0.807";"0.149";"333";"405";"0.178"
"2015-06-15 14:08:09.000";"1434402489000";"16270001";"2015-06-15";"14:08:09";"F";"621";"321";"331";"486";"27.0";"0.030";"6.1";"281";"0.84";"1.1";"0.200";"0.306";"0.175";"0.224";"0.793";"0.177";"333";"405";"0.178"
"2015-06-15 14:08:28.000";"1434402508000";"16289001";"2015-06-15";"14:08:28";"F";"622";"318";"327";"652";"27.0";"0.028";"7.7";"278";"0.84";"1.1";"0.184";"0.319";"0.161";"0.239";"0.785";"0.187";"333";"405";"0.178"
"2015-06-15 14:08:48.000";"1434402528000";"16309001";"2015-06-15";"14:08:48";"F";"623";"315";"323";"975";"27.0";"0.025";"10.2";"275";"0.84";"1.0";"0.167";"0.333";"0.146";"0.254";"0.778";"0.197";"333";"405";"0.178"
"2015-06-15 14:09:07.000";"1434402547000";"16328001";"2015-06-15";"14:09:07";"F";"624";"314";"318";"1302";"27.0";"0.013";"7.1";"272";"0.84";"1.1";"0.087";"0.361";"0.075";"0.274";"0.775";"0.212";"333";"405";"0.178"
"2015-06-15 14:09:27.000";"1434402567000";"16348001";"2015-06-15";"14:09:27";"F";"625";"310";"312";"1803";"27.0";"0.006";"4.5";"267";"0.84";"1.1";"0.044";"0.375";"0.038";"0.298";"0.765";"0.229";"333";"405";"0.178"
"2015-06-15 14:09:47.000";"1434402587000";"16368001";"2015-06-15";"14:09:47";"F";"626";"308";"309";"2632";"27.0";"0.003";"3.3";"265";"0.84";"1.1";"0.023";"0.389";"0.020";"0.311";"0.760";"0.237";"333";"405";"0.178"
"2015-06-15 14:09:47.001";"1434402587001";"16368002";"2015-06-15";"14:09:47";"SLCE";"";"Light Curve end ";""
"2015-06-15 14:12:53.999";"1434402773999";"16555000";"2015-06-15";"14:12:53";"SLCS";"";"Light Curve start ";""
"2015-06-15 14:12:54.000";"1434402774000";"16555001";"2015-06-15";"14:12:54";"FO";"627";"208";"283";"1";"27.0";"0.265";"0.1";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"208";"283";"0.265"
"2015-06-15 14:13:13.000";"1434402793000";"16574001";"2015-06-15";"14:13:13";"F";"628";"152";"184";"154";"27.0";"0.174";"11.3";"149";"0.84";"1.0";"0.914";"0.533";"0.896";"0.538";"0.537";"0.289";"208";"283";"0.265"
"2015-06-15 14:13:33.000";"1434402813000";"16594001";"2015-06-15";"14:13:33";"F";"629";"146";"169";"335";"27.0";"0.136";"19.1";"139";"0.84";"1.0";"0.767";"0.600";"0.730";"0.675";"0.516";"0.348";"208";"283";"0.265"
"2015-06-15 14:13:52.000";"1434402832000";"16613001";"2015-06-15";"14:13:52";"F";"630";"138";"164";"486";"27.0";"0.159";"32.5";"136";"0.84";"1.1";"0.929";"0.627";"0.916";"0.726";"0.488";"0.353";"208";"283";"0.265"
"2015-06-15 14:14:12.000";"1434402852000";"16633001";"2015-06-15";"14:14:12";"F";"631";"134";"155";"652";"27.0";"0.135";"37.0";"129";"0.84";"1.0";"0.808";"0.653";"0.778";"0.826";"0.473";"0.392";"208";"283";"0.265"
"2015-06-15 14:14:31.000";"1434402871000";"16652001";"2015-06-15";"14:14:31";"F";"632";"129";"146";"975";"27.0";"0.116";"47.5";"123";"0.84";"1.0";"0.739";"0.693";"0.705";"0.938";"0.456";"0.428";"208";"283";"0.265"
"2015-06-15 14:14:51.000";"1434402891000";"16672001";"2015-06-15";"14:14:51";"F";"633";"121";"136";"1302";"27.0";"0.110";"60.2";"116";"0.84";"1.1";"0.750";"0.733";"0.719";"1.081";"0.428";"0.462";"208";"283";"0.265"
"2015-06-15 14:15:11.000";"1434402911000";"16692001";"2015-06-15";"14:15:11";"F";"634";"117";"130";"1803";"27.0";"0.100";"75.7";"112";"0.84";"1.1";"0.722";"0.760";"0.691";"1.177";"0.413";"0.487";"208";"283";"0.265"
"2015-06-15 14:15:30.000";"1434402930000";"16711001";"2015-06-15";"14:15:30";"F";"635";"110";"117";"2632";"27.0";"0.060";"66.3";"102";"0.84";"1.1";"0.467";"0.800";"0.433";"1.419";"0.389";"0.551";"208";"283";"0.265"
"2015-06-15 14:15:30.001";"1434402930001";"16711002";"2015-06-15";"14:15:30";"SLCE";"";"Light Curve end ";""
"2015-06-15 14:18:55.999";"1434403135999";"16917000";"2015-06-15";"14:18:55";"SLCS";"";"Light Curve start ";""
"2015-06-15 14:18:56.000";"1434403136000";"16917001";"2015-06-15";"14:18:56";"FO";"636";"316";"391";"1";"27.0";"0.192";"0.1";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"316";"391";"0.192"
"2015-06-15 14:19:15.000";"1434403155000";"16936001";"2015-06-15";"14:19:15";"F";"637";"308";"331";"154";"27.0";"0.069";"4.5";"276";"0.84";"1.0";"0.418";"0.267";"0.375";"0.181";"0.788";"0.143";"316";"391";"0.192"
"2015-06-15 14:19:35.000";"1434403175000";"16956001";"2015-06-15";"14:19:35";"F";"638";"310";"334";"335";"27.0";"0.072";"10.1";"278";"0.84";"1.0";"0.429";"0.253";"0.385";"0.171";"0.793";"0.135";"316";"391";"0.192"
"2015-06-15 14:19:54.000";"1434403194000";"16975001";"2015-06-15";"14:19:54";"F";"639";"328";"341";"486";"27.0";"0.038";"7.8";"283";"0.84";"1.0";"0.224";"0.227";"0.193";"0.147";"0.839";"0.123";"316";"391";"0.192"
"2015-06-15 14:20:14.000";"1434403214000";"16995001";"2015-06-15";"14:20:14";"F";"640";"321";"332";"652";"26.0";"0.033";"9.0";"276";"0.84";"1.0";"0.196";"0.253";"0.169";"0.178";"0.821";"0.146";"316";"391";"0.192"
"2015-06-15 14:20:33.000";"1434403233000";"17014001";"2015-06-15";"14:20:33";"F";"641";"315";"322";"975";"27.0";"0.022";"9.0";"269";"0.84";"1.0";"0.132";"0.293";"0.113";"0.214";"0.806";"0.172";"316";"391";"0.192"
"2015-06-15 14:20:53.000";"1434403253000";"17034001";"2015-06-15";"14:20:53";"F";"642";"313";"320";"1302";"27.0";"0.022";"12.0";"268";"0.84";"1.0";"0.135";"0.307";"0.116";"0.222";"0.801";"0.177";"316";"391";"0.192"
"2015-06-15 14:21:13.000";"1434403273000";"17054001";"2015-06-15";"14:21:13";"F";"643";"310";"314";"1803";"27.0";"0.013";"9.8";"264";"0.84";"1.0";"0.080";"0.333";"0.068";"0.245";"0.793";"0.194";"316";"391";"0.192"
"2015-06-15 14:21:32.000";"1434403292000";"17073001";"2015-06-15";"14:21:32";"F";"644";"304";"304";"2632";"27.0";"0.000";"0.0";"257";"0.84";"1.0";"0.000";"0.373";"0.000";"0.286";"0.777";"0.223";"316";"391";"0.192"
"2015-06-15 14:21:32.001";"1434403292001";"17073002";"2015-06-15";"14:21:32";"SLCE";"";"Light Curve end ";""
"2015-06-15 14:40:54.998";"1434404454998";"18235999";"2015-06-15";"14:40:54";"C";"";"MI=8;SI=8;SW=0.8;AI=5;AW=0:20;AF=1.20;G=6;D=2;EF=0.84;FO=88;CW=0:30;CI=1;LW=0:20;LI=3;ID=0:40;IW=0:20;DO0.0;DG1.00;LO=0;LG=1.00 ";""
"2015-06-15 14:40:54.999";"1434404454999";"18236000";"2015-06-15";"14:40:54";"SLCS";"";"Light Curve start ";""
"2015-06-15 14:40:55.000";"1434404455000";"18236001";"2015-06-15";"14:40:55";"FO";"646";"580";"1209";"1";"26.0";"0.520";"0.2";"-";"0.84";"0.9";"-";"-";"-";"-";"-";"-";"580";"1209";"0.520"
"2015-06-15 14:41:14.000";"1434404474000";"18255001";"2015-06-15";"14:41:14";"F";"647";"552";"804";"335";"27.0";"0.313";"44.0";"467";"0.84";"0.9";"0.748";"0.464";"0.633";"0.504";"0.457";"0.230";"580";"1209";"0.520"
"2015-06-15 14:41:33.000";"1434404493000";"18274001";"2015-06-15";"14:41:33";"F";"648";"510";"742";"486";"27.0";"0.313";"63.9";"445";"0.84";"0.9";"0.781";"0.528";"0.681";"0.629";"0.422";"0.265";"580";"1209";"0.520"
"2015-06-15 14:41:53.000";"1434404513000";"18294001";"2015-06-15";"14:41:53";"F";"649";"481";"689";"652";"26.0";"0.302";"82.7";"426";"0.84";"0.9";"0.791";"0.582";"0.701";"0.755";"0.398";"0.300";"580";"1209";"0.520"
"2015-06-15 14:42:13.000";"1434404533000";"18314001";"2015-06-15";"14:42:13";"F";"650";"458";"626";"975";"27.0";"0.268";"109.7";"401";"0.84";"0.9";"0.747";"0.642";"0.654";"0.931";"0.379";"0.353";"580";"1209";"0.520"
"2015-06-15 14:42:32.000";"1434404552000";"18333001";"2015-06-15";"14:42:32";"F";"651";"437";"570";"1302";"27.0";"0.233";"127.4";"377";"0.84";"0.9";"0.689";"0.693";"0.594";"1.121";"0.361";"0.406";"580";"1209";"0.520"
"2015-06-15 14:42:52.000";"1434404572000";"18353001";"2015-06-15";"14:42:52";"F";"652";"410";"510";"1803";"26.0";"0.196";"148.4";"350";"0.84";"0.9";"0.625";"0.746";"0.534";"1.371";"0.339";"0.465";"580";"1209";"0.520"
"2015-06-15 14:43:11.000";"1434404591000";"18372001";"2015-06-15";"14:43:11";"F";"653";"386";"452";"2632";"26.0";"0.146";"161.4";"322";"0.84";"0.9";"0.508";"0.793";"0.424";"1.675";"0.319";"0.535";"580";"1209";"0.520"
"2015-06-15 14:43:31.000";"1434404611000";"18392001";"2015-06-15";"14:43:31";"F";"654";"360";"401";"3711";"27.0";"0.102";"159.0";"295";"0.84";"0.9";"0.387";"0.831";"0.317";"2.015";"0.298";"0.600";"580";"1209";"0.520"
"2015-06-15 14:43:31.001";"1434404611001";"18392002";"2015-06-15";"14:43:31";"SLCE";"";"Light Curve end ";""
"2015-06-15 14:44:30.999";"1434404670999";"18452000";"2015-06-15";"14:44:30";"SLCS";"";"Light Curve start ";""
"2015-06-15 14:44:31.000";"1434404671000";"18452001";"2015-06-15";"14:44:31";"FO";"655";"8";"10";"1";"26.0";"-";"-";"-";"0.84";"0.9";"-";"-";"-";"-";"-";"-";"8";"10";"-"
"2015-06-15 14:44:31.001";"1434404671001";"18452002";"2015-06-15";"14:44:31";"SLCE";"";"Light Curve end ";""
"2015-06-15 14:46:24.998";"1434404784998";"18565999";"2015-06-15";"14:46:24";"C";"";"MI=8;SI=8;SW=0.8;AI=5;AW=0:20;AF=1.20;G=6;D=2;EF=0.84;FO=88;CW=0:30;CI=1;LW=0:20;LI=2;ID=0:40;IW=0:20;DO0.0;DG1.00;LO=0;LG=1.00 ";""
"2015-06-15 14:46:24.999";"1434404784999";"18566000";"2015-06-15";"14:46:24";"SLCS";"";"Light Curve start ";""
"2015-06-15 14:46:25.000";"1434404785000";"18566001";"2015-06-15";"14:46:25";"FO";"657";"1388";"2568";"1";"27.0";"0.460";"0.2";"-";"0.84";"0.9";"-";"-";"-";"-";"-";"-";"1388";"2568";"0.460"
"2015-06-15 14:46:44.000";"1434404804000";"18585001";"2015-06-15";"14:46:44";"F";"658";"1361";"2052";"154";"26.0";"0.337";"21.8";"1222";"0.84";"0.9";"0.833";"0.297";"0.748";"0.251";"0.530";"0.133";"1388";"2568";"0.460"
"2015-06-15 14:47:03.000";"1434404823000";"18604001";"2015-06-15";"14:47:03";"F";"659";"1218";"1759";"335";"27.0";"0.308";"43.3";"1112";"0.84";"0.9";"0.836";"0.452";"0.763";"0.460";"0.474";"0.218";"1388";"2568";"0.460"
"2015-06-15 14:47:23.000";"1434404843000";"18624001";"2015-06-15";"14:47:23";"F";"660";"1145";"1600";"486";"27.0";"0.284";"58.0";"1046";"0.84";"0.9";"0.821";"0.531";"0.750";"0.605";"0.446";"0.270";"1388";"2568";"0.460"
"2015-06-15 14:47:43.000";"1434404863000";"18644001";"2015-06-15";"14:47:43";"F";"661";"1068";"1432";"652";"27.0";"0.254";"69.6";"971";"0.84";"1.0";"0.790";"0.609";"0.718";"0.793";"0.416";"0.330";"1388";"2568";"0.460"
"2015-06-15 14:48:02.000";"1434404882000";"18663001";"2015-06-15";"14:48:02";"F";"662";"882";"1090";"975";"27.0";"0.191";"78.2";"801";"0.84";"1.0";"0.720";"0.755";"0.654";"1.356";"0.343";"0.466";"1388";"2568";"0.460"
"2015-06-15 14:48:22.000";"1434404902000";"18683001";"2015-06-15";"14:48:22";"F";"663";"780";"919";"1302";"26.0";"0.151";"82.6";"705";"0.84";"1.0";"0.650";"0.819";"0.588";"1.794";"0.304";"0.545";"1388";"2568";"0.460"
"2015-06-15 14:48:41.000";"1434404921000";"18702001";"2015-06-15";"14:48:41";"F";"664";"696";"783";"1803";"27.0";"0.111";"84.1";"622";"0.84";"0.9";"0.540";"0.864";"0.483";"2.280";"0.271";"0.618";"1388";"2568";"0.460"
"2015-06-15 14:49:01.000";"1434404941000";"18722001";"2015-06-15";"14:49:01";"F";"665";"638";"689";"2632";"28.0";"0.074";"81.8";"561";"0.84";"0.9";"0.398";"0.892";"0.350";"2.727";"0.248";"0.678";"1388";"2568";"0.460"
"2015-06-15 14:49:01.001";"1434404941001";"18722002";"2015-06-15";"14:49:01";"SLCE";"";"Light Curve end ";""
"2015-06-15 14:51:31.998";"1434405091998";"18872999";"2015-06-15";"14:51:31";"C";"";"MI=8;SI=8;SW=0.8;AI=5;AW=0:20;AF=1.20;G=6;D=2;EF=0.84;FO=88;CW=0:30;CI=1;LW=0:20;LI=3;ID=0:40;IW=0:20;DO0.0;DG1.00;LO=0;LG=1.00 ";""
"2015-06-15 14:51:31.999";"1434405091999";"18873000";"2015-06-15";"14:51:31";"SLCS";"";"Light Curve start ";""
"2015-06-15 14:51:32.000";"1434405092000";"18873001";"2015-06-15";"14:51:32";"FO";"667";"835";"1525";"1";"27.0";"0.452";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"835";"1525";"0.452"
"2015-06-15 14:51:51.000";"1434405111000";"18892001";"2015-06-15";"14:51:51";"F";"668";"693";"859";"335";"27.0";"0.193";"27.2";"586";"0.84";"1.0";"0.608";"0.604";"0.514";"0.775";"0.454";"0.353";"835";"1525";"0.452"
"2015-06-15 14:52:10.000";"1434405130000";"18911001";"2015-06-15";"14:52:10";"F";"669";"594";"751";"486";"26.0";"0.209";"42.7";"534";"0.84";"1.0";"0.724";"0.686";"0.651";"1.031";"0.390";"0.401";"835";"1525";"0.452"
"2015-06-15 14:52:30.000";"1434405150000";"18931001";"2015-06-15";"14:52:30";"F";"670";"538";"674";"652";"27.0";"0.202";"55.3";"494";"0.84";"1.0";"0.756";"0.739";"0.694";"1.263";"0.353";"0.445";"835";"1525";"0.452"
"2015-06-15 14:52:50.000";"1434405170000";"18951001";"2015-06-15";"14:52:50";"F";"671";"498";"602";"975";"27.0";"0.173";"70.8";"454";"0.84";"1.0";"0.703";"0.786";"0.641";"1.533";"0.327";"0.500";"835";"1525";"0.452"
"2015-06-15 14:53:09.000";"1434405189000";"18970001";"2015-06-15";"14:53:09";"F";"672";"467";"552";"1302";"27.0";"0.154";"84.2";"425";"0.84";"1.0";"0.669";"0.816";"0.609";"1.763";"0.306";"0.540";"835";"1525";"0.452"
"2015-06-15 14:53:29.000";"1434405209000";"18990001";"2015-06-15";"14:53:29";"F";"673";"443";"506";"1803";"27.0";"0.125";"94.7";"397";"0.84";"1.0";"0.578";"0.842";"0.518";"2.014";"0.290";"0.585";"835";"1525";"0.452"
"2015-06-15 14:53:48.000";"1434405228000";"19009001";"2015-06-15";"14:53:48";"F";"674";"419";"461";"2632";"27.0";"0.091";"100.6";"369";"0.84";"1.0";"0.457";"0.867";"0.402";"2.308";"0.275";"0.634";"835";"1525";"0.452"
"2015-06-15 14:54:08.000";"1434405248000";"19029001";"2015-06-15";"14:54:08";"F";"675";"396";"423";"3711";"27.0";"0.064";"99.8";"344";"0.84";"1.0";"0.342";"0.886";"0.297";"2.605";"0.260";"0.676";"835";"1525";"0.452"
"2015-06-15 14:54:08.001";"1434405248001";"19029002";"2015-06-15";"14:54:08";"SLCE";"";"Light Curve end ";""
"2015-06-15 14:56:39.998";"1434405399998";"19180999";"2015-06-15";"14:56:39";"C";"";"MI=8;SI=8;SW=0.8;AI=5;AW=0:20;AF=1.20;G=6;D=2;EF=0.84;FO=88;CW=0:30;CI=1;LW=0:20;LI=2;ID=0:40;IW=0:20;DO0.0;DG1.00;LO=0;LG=1.00 ";""
"2015-06-15 14:56:39.999";"1434405399999";"19181000";"2015-06-15";"14:56:39";"SLCS";"";"Light Curve start ";""
"2015-06-15 14:56:40.000";"1434405400000";"19181001";"2015-06-15";"14:56:40";"FO";"677";"1430";"2552";"1";"27.0";"0.440";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"1430";"2552";"0.440"
"2015-06-15 14:56:59.000";"1434405419000";"19200001";"2015-06-15";"14:56:59";"F";"678";"1228";"1710";"154";"27.0";"0.282";"18.2";"1121";"0.84";"1.0";"0.818";"0.475";"0.747";"0.492";"0.481";"0.237";"1430";"2552";"0.440"
"2015-06-15 14:57:18.000";"1434405438000";"19219001";"2015-06-15";"14:57:18";"F";"679";"1132";"1533";"335";"27.0";"0.262";"36.9";"1042";"0.84";"1.0";"0.817";"0.562";"0.752";"0.665";"0.444";"0.294";"1430";"2552";"0.440"
"2015-06-15 14:57:38.000";"1434405458000";"19239001";"2015-06-15";"14:57:38";"F";"680";"1047";"1386";"486";"27.0";"0.245";"50.0";"972";"0.84";"1.0";"0.819";"0.631";"0.760";"0.841";"0.410";"0.345";"1430";"2552";"0.440"
"2015-06-15 14:57:57.000";"1434405477000";"19258001";"2015-06-15";"14:57:57";"F";"681";"899";"1126";"652";"26.0";"0.202";"55.3";"836";"0.84";"1.0";"0.783";"0.742";"0.728";"1.266";"0.352";"0.446";"1430";"2552";"0.440"
"2015-06-15 14:58:17.000";"1434405497000";"19278001";"2015-06-15";"14:58:17";"F";"682";"698";"816";"975";"28.0";"0.145";"59.4";"652";"0.84";"1.0";"0.720";"0.854";"0.673";"2.127";"0.274";"0.581";"1430";"2552";"0.440"
"2015-06-15 14:58:37.000";"1434405517000";"19298001";"2015-06-15";"14:58:37";"F";"683";"604";"681";"1302";"27.0";"0.113";"61.8";"563";"0.84";"1.0";"0.653";"0.895";"0.609";"2.747";"0.237";"0.650";"1430";"2552";"0.440"
"2015-06-15 14:58:56.000";"1434405536000";"19317001";"2015-06-15";"14:58:56";"F";"684";"559";"610";"1803";"27.0";"0.084";"63.6";"514";"0.84";"1.0";"0.531";"0.914";"0.488";"3.184";"0.219";"0.697";"1430";"2552";"0.440"
"2015-06-15 14:59:16.000";"1434405556000";"19337001";"2015-06-15";"14:59:16";"F";"685";"521";"553";"2632";"27.0";"0.058";"64.1";"473";"0.84";"1.0";"0.400";"0.929";"0.363";"3.615";"0.204";"0.738";"1430";"2552";"0.440"
"2015-06-15 14:59:16.001";"1434405556001";"19337002";"2015-06-15";"14:59:16";"SLCE";"";"Light Curve end ";""
"2015-06-15 15:01:28.999";"1434405688999";"19470000";"2015-06-15";"15:01:28";"SLCS";"";"Light Curve start ";""
"2015-06-15 15:01:29.000";"1434405689000";"19470001";"2015-06-15";"15:01:29";"FO";"686";"332";"601";"1";"26.0";"0.448";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"332";"601";"0.448"
"2015-06-15 15:01:48.000";"1434405708000";"19489001";"2015-06-15";"15:01:48";"F";"687";"298";"370";"154";"27.0";"0.195";"12.6";"247";"0.84";"1.0";"0.585";"0.543";"0.485";"0.624";"0.496";"0.309";"332";"601";"0.448"
"2015-06-15 15:02:08.000";"1434405728000";"19509001";"2015-06-15";"15:02:08";"F";"688";"259";"314";"335";"27.0";"0.175";"24.6";"221";"0.84";"1.0";"0.591";"0.654";"0.504";"0.914";"0.431";"0.394";"332";"601";"0.448"
"2015-06-15 15:02:27.000";"1434405747000";"19528001";"2015-06-15";"15:02:27";"F";"689";"236";"278";"486";"27.0";"0.151";"30.8";"202";"0.84";"1.0";"0.553";"0.717";"0.473";"1.162";"0.393";"0.456";"332";"601";"0.448"
"2015-06-15 15:02:47.000";"1434405767000";"19548001";"2015-06-15";"15:02:47";"F";"690";"221";"256";"652";"27.0";"0.137";"37.5";"190";"0.84";"1.0";"0.530";"0.755";"0.456";"1.348";"0.368";"0.495";"332";"601";"0.448"
"2015-06-15 15:03:07.000";"1434405787000";"19568001";"2015-06-15";"15:03:07";"F";"691";"210";"234";"975";"27.0";"0.103";"42.2";"178";"0.84";"1.0";"0.429";"0.792";"0.364";"1.568";"0.349";"0.548";"332";"601";"0.448"
"2015-06-15 15:03:26.000";"1434405806000";"19587001";"2015-06-15";"15:03:26";"F";"692";"197";"215";"1302";"28.0";"0.084";"45.9";"167";"0.84";"1.0";"0.375";"0.822";"0.318";"1.795";"0.328";"0.588";"332";"601";"0.448"
"2015-06-15 15:03:46.000";"1434405826000";"19607001";"2015-06-15";"15:03:46";"F";"693";"186";"201";"1803";"27.0";"0.075";"56.8";"158";"0.84";"1.0";"0.349";"0.840";"0.296";"1.990";"0.309";"0.616";"332";"601";"0.448"
"2015-06-15 15:04:05.000";"1434405845000";"19626001";"2015-06-15";"15:04:05";"F";"694";"174";"181";"2632";"27.0";"0.039";"43.1";"145";"0.84";"1.0";"0.194";"0.866";"0.162";"2.320";"0.290";"0.671";"332";"601";"0.448"
"2015-06-15 15:04:05.001";"1434405845001";"19626002";"2015-06-15";"15:04:05";"SLCE";"";"Light Curve end ";""
"2015-06-15 15:05:18.999";"1434405918999";"19700000";"2015-06-15";"15:05:18";"SLCS";"";"Light Curve start ";""
"2015-06-15 15:05:19.000";"1434405919000";"19700001";"2015-06-15";"15:05:19";"FO";"695";"285";"358";"1";"27.0";"0.204";"0.1";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"285";"358";"0.204"
"2015-06-15 15:05:38.000";"1434405938000";"19719001";"2015-06-15";"15:05:38";"F";"696";"221";"260";"154";"27.0";"0.150";"9.7";"219";"0.84";"1.0";"0.951";"0.438";"0.942";"0.377";"0.617";"0.233";"285";"358";"0.204"
"2015-06-15 15:05:57.000";"1434405957000";"19738001";"2015-06-15";"15:05:57";"F";"697";"213";"248";"335";"27.0";"0.141";"19.8";"211";"0.84";"1.0";"0.946";"0.493";"0.937";"0.444";"0.595";"0.264";"285";"358";"0.204"
"2015-06-15 15:06:17.000";"1434405977000";"19758001";"2015-06-15";"15:06:17";"F";"698";"212";"240";"486";"27.0";"0.117";"23.9";"205";"0.84";"1.0";"0.800";"0.521";"0.774";"0.492";"0.592";"0.291";"285";"358";"0.204"
"2015-06-15 15:06:36.000";"1434405996000";"19777001";"2015-06-15";"15:06:36";"F";"699";"209";"234";"652";"27.0";"0.107";"29.3";"200";"0.84";"1.0";"0.735";"0.534";"0.703";"0.530";"0.584";"0.309";"285";"358";"0.204"
"2015-06-15 15:06:56.000";"1434406016000";"19797001";"2015-06-15";"15:06:56";"F";"700";"202";"222";"975";"27.0";"0.090";"36.9";"192";"0.84";"1.0";"0.667";"0.589";"0.634";"0.613";"0.564";"0.346";"285";"358";"0.204"
"2015-06-15 15:07:16.000";"1434406036000";"19817001";"2015-06-15";"15:07:16";"F";"701";"195";"212";"1302";"27.0";"0.080";"43.7";"184";"0.84";"1.0";"0.607";"0.616";"0.573";"0.689";"0.545";"0.375";"285";"358";"0.204"
"2015-06-15 15:07:35.000";"1434406055000";"19836001";"2015-06-15";"15:07:35";"F";"702";"186";"196";"1803";"27.0";"0.051";"38.6";"172";"0.84";"1.0";"0.417";"0.671";"0.386";"0.827";"0.520";"0.429";"285";"358";"0.204"
"2015-06-15 15:07:55.000";"1434406075000";"19856001";"2015-06-15";"15:07:55";"F";"703";"174";"181";"2632";"27.0";"0.039";"43.1";"160";"0.84";"1.0";"0.333";"0.712";"0.306";"0.978";"0.486";"0.475";"285";"358";"0.204"
"2015-06-15 15:07:55.001";"1434406075001";"19856002";"2015-06-15";"15:07:55";"SLCE";"";"Light Curve end ";""
